Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2016-10-15 07:58:48.000000000,3.377929744005938,0.15713807391683027,11.132681581428223,0.3701557755672032,8.554672271499978,0.6953123064123286,7.106728658134346,1.6215083041578076,5.226684344150502
2017-04-15 22:58:48.000000000,3.356171898412474,0.13583112535811045,10.332609147100117,0.43964277726945244,8.472151341279368,0.7141961361452658,7.21217554842176,1.614868741154797,5.126327088307159
2017-10-11 22:19:12.000000025,3.51637183184415,0.16657471578877997,10.085526574145323,0.3939811111316306,8.295151739366279,0.6648368378140386,7.297221207952512,1.6313226737859994,5.284451542975417
2018-04-08 21:39:36.000000008,3.4709583524093435,0.1578222034937675,10.676751629876945,0.43281580207563813,8.57853656916706,0.659840937233927,7.267791296028194,1.6556116290017904,5.368001527429874
2018-10-04 21:00:00.000000000,3.4991724369260515,0.1562837088205816,10.530984670135114,0.35906707434956653,8.728936947688954,0.6291004755376095,7.791545487835247,1.544620482108633,5.791755141194422
2019-04-05 12:00:00.000000000,3.628889821343733,0.14548917196324063,10.370119324656391,0.3415744616519909,8.654069853207416,0.612573268283324,7.564754089359055,1.5576007730197168,5.513040684328764
2019-10-01 11:20:23.999999991,3.513798339514388,0.13582235131779252,10.805347320824058,0.3724027441724135,9.270970354602762,0.6347117051864178,7.458717812638729,1.5617596928457809,5.6595498118549115
2020-03-28 10:40:47.999999974,3.4718616665635995,0.1400017259460161,10.537062159115976,0.3935260391611617,8.994682517284689,0.6613996020739704,7.678566891650419,1.5369058176711001,5.867683367045762
2020-09-27 01:40:47.999999974,3.5709817414524823,0.1672862192020868,10.492651893116115,0.35581815386522514,8.83844135119813,0.6515227622453933,7.761438180771736,1.534671265414318,5.978225754624516
2021-03-25 01:01:12.000000043,3.611096732244889,0.19259104226197807,10.489110672259416,0.40846208197806405,8.942165088098568,0.6223175783146981,7.853230764832593,1.4964125695934551,6.008210449480203
2021-09-20 00:21:36.000000025,3.6352052335984717,0.14478805688004864,11.266027847554419,0.38236536642013197,9.542878690974856,0.6259210864826095,8.36694476361068,1.4677716162454566,6.087533237603829
2022-03-17 23:42:00.000000017,3.615604994268306,0.14756956681101657,10.776283438464173,0.38364153585909333,9.287077224545119,0.6100697000275601,8.21894551674735,1.5026292814290665,6.1075757596912155
2022-09-16 14:42:00.000000017,3.491648152924643,0.16311117974772485,11.492178875351383,0.39911615517141863,9.255584812545075,0.6335981833100327,8.42953893300597,1.466982964191606,5.82979764890819
2023-03-14 14:02:24.000000000,3.4657611961634203,0.15351638060284262,11.546582966874071,0.3338933214159465,8.95630594180971,0.5719346436901818,8.049414571728443,1.4689742346228893,5.647596520002813
2023-08-04 00:46:47.999999939,3.6142011068234314,0.15920375506792064,11.966764566333449,0.3578368585113596,9.031419149641446,0.5868318317111016,8.043816131582643,1.5153501512888807,5.712104274503353
