Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2016-05-24 20:34:12.000000074,4.049323199072146,3.534855496614914,4.713696238910792,3.7187669235349814,4.482400975556225,3.7947957921736504,4.368033585579194,3.924175925002633,4.212041317026939
2017-06-01 00:09:00.000000034,4.466127377921292,3.9701755786411095,5.0772867462578795,4.1243391967878615,4.916331008605175,4.193168560963113,4.798190174506142,4.322990347837278,4.630306544615664
2018-06-08 03:43:48.000000141,4.856774145022128,4.357838963386091,5.382008922468145,4.492189643728288,5.278346535308746,4.57205551880393,5.176707400854363,4.722377607671983,5.038575111207639
2019-06-15 07:18:36.000000092,5.183724565775855,4.690461536366134,5.790643148796009,4.787483611608228,5.607865929193272,4.857628426745756,5.5446594626987,5.023896803721712,5.34711069377731
2020-06-21 10:53:24.000000051,5.490005790940386,4.87004222791808,6.210313709741247,5.043606448399874,5.931901811911872,5.152455355393363,5.823662709272316,5.320330561743823,5.662818117954563
2021-06-28 14:28:12.000000002,5.838004294064477,5.1914574993701805,6.573650912404462,5.411716195227457,6.300097784810306,5.5024358137635145,6.211909127362221,5.675188206086843,6.02749524246842
2022-07-05 18:02:59.999999953,6.225324049639119,5.375205008062666,7.046853991920832,5.715420132673914,6.792975255668229,5.837251371108156,6.6581893179706615,6.003490306985827,6.456947003554353
2023-07-12 21:37:48.000000069,6.593312044155983,5.48552324282873,7.67759280297249,5.897193665085008,7.3076942003038186,6.070504329408217,7.17481644830094,6.287909628765929,6.908219087929876
2024-07-19 10:57:00.000000095,6.855463954934422,5.539389813948946,8.294480072286984,5.964054165868628,7.804827304871843,6.204742741388176,7.639564735982681,6.525772853560763,7.245280122321834
2025-07-27 00:16:11.999999965,7.1436099628818495,5.450566367549902,9.008715896992774,5.877089408478468,8.414843760031415,6.371212633704225,8.17340932691681,6.791291403724185,7.60061218578784
2026-08-03 13:35:23.999999991,7.3834170353495665,5.2733110870908515,9.705746905876522,6.072114610573455,9.03830053770714,6.484431310397257,8.678987748509261,6.9669693150650245,7.991620242958675
2027-08-11 02:54:36.000000008,7.637931478995868,5.070220684948833,10.386584810047557,6.1611925224381245,9.536573664601667,6.594914676274636,9.185736078384535,7.0657533543669855,8.29173828314041
2028-08-14 00:34:12.000000025,7.840474652158637,4.980541929581255,10.82706290721576,6.168866916220929,10.059674970410171,6.669580384521367,9.607975426418506,7.188089296251812,8.573297353617056
2029-08-21 13:53:24.000000051,7.938529749697521,4.725999496217524,11.343988436882212,6.200368201008964,10.459257970340698,6.697875093825133,9.870626808680015,7.245503134102759,8.729596494741775
2030-08-29 03:12:36.000000077,8.122588912922739,4.421094009208582,11.662883513292476,6.091716169900991,10.88624311915759,6.7101619679399445,10.15762446328724,7.329641301118129,8.909601353889977
2031-09-05 16:31:47.999999939,8.326697389548489,4.077758506391217,12.110480350603405,5.9965514802652695,11.18723123223173,6.703308778495841,10.469175208620896,7.366384950635202,9.188188617978872
2032-09-12 05:51:00.000000129,8.519259429425333,3.7649938633383235,12.63529491180878,5.953896042825421,11.402713185094322,6.655420593028981,10.652078985396923,7.437789810781298,9.436023774028207
2033-09-19 19:10:11.999999835,8.634363886076171,3.520770587576307,13.152414953988202,5.845933508533547,11.65980596719625,6.637708017596096,10.874483565404118,7.47586972493651,9.650057523924414
2034-09-27 08:29:23.999999861,8.780690691530793,3.261463599754418,13.518818075528097,5.957088090869606,12.001618005669686,6.551620950406588,11.105274322203211,7.556511389150558,9.912403281370473
2035-10-04 21:48:35.999999887,8.936637625514189,3.0252455074752276,13.916495272414751,5.811169522585934,12.319757273261434,6.4798149689457105,11.339115963635885,7.564682078737311,10.128991646102829
2036-10-11 11:07:47.999999913,9.052486794492792,2.81006045755152,14.308422505471007,5.6858914231138655,12.576350415327548,6.4169047796155665,11.491847507562769,7.5665294349835515,10.333496796504063
2037-10-15 08:47:23.999999922,9.159561028400503,2.6158700831276693,14.666815807703586,5.558286793600408,12.771412467594859,6.367935720220586,11.744211117017159,7.556481983785145,10.461265266892312
2038-10-22 22:06:35.999999948,9.272671578246644,2.437136138860248,14.892946647946303,5.356606223685078,12.965981284389045,6.278923552955317,11.939263935305322,7.605070315781321,10.594031808933245
2039-10-30 11:25:47.999999974,9.348770502060697,2.2743168037739703,15.075734374805208,5.242323027633958,13.157481496874915,6.187463617576037,12.190387016910666,7.603305017312934,10.741080137742953
2040-11-06 00:45:00.000000000,9.40170582648763,2.125995028709951,15.257842181969515,5.120983583322571,13.363965573508752,6.16615396739573,12.297389983550643,7.6004753508789165,10.866444771285702
2041-11-13 14:04:12.000000025,9.486168132243565,1.9908799396667243,15.504393547736154,5.009025533059575,13.552064147628084,6.122838534511875,12.42782103644512,7.596034509388608,10.960541580191379
2042-11-21 03:23:24.000000051,9.55092329902646,1.8677956030662524,15.748464551748661,4.927176186980021,13.706926677969513,6.0607588608799325,12.568988218469974,7.610857801564825,11.06367561341653
2043-11-28 16:42:36.000000077,9.618228161291416,1.7556707913693774,15.970869924773808,4.864569658455356,13.866936644740397,6.028591019014815,12.68674843495411,7.6156942346835566,11.12627651241536
2044-12-05 06:01:48.000000103,9.65802797191685,1.6535296599688165,16.163188733011182,4.7379242849452154,13.968410132728875,5.999287426767099,12.83898895561483,7.634011191965696,11.240949307312544
2045-12-12 19:21:00.000000129,9.706192809249858,1.560483254218845,16.293937953910365,4.63647406215251,14.07740237447338,5.972593049126812,12.944997683220414,7.6545124395715645,11.335662935544491
2046-12-16 17:00:36.000000138,9.744034566043466,1.4765149842215257,16.411930538297806,4.545624713551834,14.181309027570355,5.943161620035491,13.006871349141601,7.670292466442821,11.39217393902537
2047-12-24 06:19:48.000000164,9.778864337960828,1.3992301026486864,16.520531595710903,4.498891193170258,14.276945312317995,5.896039011037393,13.080169062153852,7.67234191177927,11.459263121011496
2048-12-30 19:38:59.999999870,9.810592839942,1.3231492334788217,16.61946273064524,4.456318861731164,14.364066068011912,5.853112235734314,13.153451730856613,7.65259995071714,11.527293458499843
2050-01-07 08:58:11.999999896,9.839496211470177,1.22191388740285,16.709584960506838,4.417537203740029,14.443429523971199,5.823856344048973,13.22635672796009,7.656624352837344,11.583548618437739
2051-01-14 22:17:23.999999922,9.867499847021472,1.1634358667347504,16.791682637043333,4.382208694689659,14.540030488941818,5.799861638768621,13.309942065985874,7.66448188665518,11.62572999158862
2052-01-22 11:36:35.999999948,9.899135977681828,1.103504719288305,16.866470272713705,4.350025863517061,14.63341605515814,5.796266295405672,13.388279385074831,7.655936323009449,11.648342940220818
2053-01-29 00:55:47.999999974,9.931870469611631,1.0414052787020271,16.934598759232784,4.32070861662144,14.71848649804641,5.7885122764526304,13.45304847083124,7.648151662986205,11.680013035995762
