Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
1979-09-20 07:10:11.999999992,2.605577051698405,1.769546152132945,3.149156044230372,2.010861965093619,3.0070580573822054,2.1677442041546247,2.923544955991722,2.410495398960807,2.7906386388514206
1979-12-16 23:00:36.000000018,2.4365236475957257,0.7672463377465213,4.2977051899232706,1.1860570639591865,3.8556836169132636,1.3998236837871219,3.53145183433506,1.8913773608331772,3.046211038120649
1980-03-17 06:30:36.000000018,1.8672795497054135,0.3627413537498305,4.050462295617614,0.725247170311849,3.6029383172672675,0.9830712111295249,3.2074814295842193,1.3335619507400118,2.6009794971375
1980-06-16 14:00:36.000000018,1.7428251635809833,0.19584096900554857,4.222914653431648,0.5571033173459673,3.428433660458026,0.7648858765875034,3.067602196926598,1.254081087853429,2.4804052214938315
1980-09-12 05:51:00.000000009,1.4099736059827568,0.13900312664997447,4.124604034589741,0.235622778073082,3.344603337564917,0.35366857932728174,2.7680024519601982,0.7725712339908161,2.162681210690191
1980-12-12 13:21:00.000000009,1.3994470765685676,0.1371001595609406,3.5502550396196226,0.27369360962514466,2.9345072977853564,0.4203488467830008,2.5958925046632455,0.8148119569876585,1.8809506820357138
1981-03-13 20:51:00.000000009,1.054947560332536,0.12171607911915514,4.141378899935022,0.2040405862579854,3.215743989607516,0.291429565486254,2.722651365688972,0.5648075074150822,1.6684299387258774
1981-06-09 12:41:23.999999992,1.3158235137419307,0.1711366357989304,5.527326929649912,0.2615619430229774,4.202553061130603,0.3635730528715734,3.2479232012262864,0.7416636430589626,1.9242516190551224
1981-09-08 20:11:23.999999992,0.9611538813791852,0.12468363088466664,5.063688830458652,0.19375088353858083,3.805209029139589,0.26641321896422665,2.922823084798671,0.5096737628851673,1.6806733750375642
1981-12-09 03:41:23.999999992,0.9233673108300154,0.10777941884441614,4.412295864947156,0.17947926528380867,3.297500130652111,0.28741594167092177,2.1376234590479917,0.49452917301159577,1.4560201182110966
1982-03-06 19:31:48.000000000,0.6343473973753759,0.11192550401567129,3.895861301548982,0.16590763050449794,3.1918040819198077,0.22718608695176493,2.0562763438012768,0.38962667519884514,1.089975508900471
1982-06-06 03:01:48.000000000,0.6652514897261161,0.11874218622014474,3.386888270468191,0.17068291939597596,2.5478262300251306,0.22505620680046015,1.9582255225866825,0.3711496618575413,1.2626059428307228
1982-09-01 18:52:12.000000009,0.6714425172207107,0.10936894180492603,3.4556892010728513,0.17405468029985086,2.5924670114831776,0.247996981604667,1.937092439365484,0.39959242176178383,1.1748176238823054
1982-12-02 02:22:11.999999992,0.6313014722728444,0.11600934124385165,2.7242264164345458,0.1740422999808842,2.047511048007418,0.2288130784063423,1.7509325089514716,0.3818193249682994,1.0920253810505522
1983-03-03 09:52:11.999999992,0.5811720227824335,0.10859257678417278,2.5166909840444154,0.15222410157802246,2.0404472643637632,0.19866481486248475,1.5397434620903296,0.3359842357068801,0.9911001740464858
1983-05-30 01:42:36.000000000,0.6022282941342624,0.11262916179052727,2.9069643255675075,0.1529834447304046,2.271503129498431,0.19648208519558452,1.8616183276130922,0.36297973489449314,1.0687395941616398
1983-08-29 09:12:36.000000000,0.6546462208229246,0.11681544030142839,2.8218202020350938,0.15483676550290526,1.8384958878828983,0.20833161543693493,1.4791447088462253,0.3172731097196,0.9985482628023112
1983-11-28 16:42:36.000000000,0.6072529235835217,0.10728208220733935,2.6876885064952654,0.15333841581022054,2.064205493009617,0.19806732919491307,1.6499459306001223,0.33241932753432624,1.0869934845603761
1984-02-24 08:32:59.999999992,0.6451071126972722,0.12708761013601755,2.4228917259101936,0.16031410129072515,2.081890470889343,0.20105357545959007,1.6268727211829863,0.3496263843766512,1.1043549849776415
1984-05-25 16:02:59.999999992,0.5231326620865584,0.10836919261111244,1.6776488452581575,0.15346604674919131,1.3017662835927075,0.19228238689049784,1.1210500445662095,0.28807196228430054,0.8159492754011712
1984-08-24 23:32:59.999999992,0.5247997401550397,0.12011963052067048,1.9351315285399027,0.16358748065433854,1.2852217112276583,0.20604833365534478,1.0465249438810753,0.31376324092299596,0.79447280531226
1984-11-20 15:23:24.000000000,0.6173598003437005,0.10834805394158974,1.5238876693430905,0.12968187405760703,1.2410588741130837,0.17703943438669104,1.0823314981447112,0.32386336366439705,0.8350759885705609
1985-02-19 22:53:24.000000000,0.58982332411782,0.12153821466627038,1.55911633866833,0.1417265074123559,1.2971577217571573,0.1955621627275881,1.1157174095557778,0.3338818380727559,0.8382482550291048
1985-05-22 06:23:24.000000000,0.5557047880221113,0.11062331099751344,2.1431893108544693,0.1426431950779239,1.5351147038645117,0.18959906390457748,1.151245628956228,0.3235374823992909,0.8536006059865862
1985-08-17 22:13:48.000000000,0.5490260129457887,0.10587275072128198,2.1387871898266266,0.13863160532085536,1.5703586876106679,0.18834877929817928,1.1595612168586094,0.3384791053161754,0.8811279243321397
1985-11-17 05:43:48.000000000,0.5541353904943407,0.11030995027617727,1.9770847845517325,0.1574028121667161,1.5408002002946377,0.20294896487829764,1.200625637854539,0.33865182872444194,0.8162512517212002
1986-02-12 21:34:12.000000001,0.4833810721137579,0.10848176553477888,1.8132616443276754,0.14679463822433694,1.4246130737577722,0.2027054957785681,1.2069589756172194,0.2984316089717207,0.7996632549337225
1986-05-15 05:04:12.000000000,0.49237524839025965,0.10563397579235029,1.560503457633988,0.14252742779934144,1.2336412392426386,0.19673410527223986,1.0506045029483242,0.29594073791896325,0.7810011310212779
1986-08-14 12:34:12.000000000,0.4782488974464572,0.10427130056647849,2.270369091232691,0.13321472892590364,1.5906276497338299,0.16210436286751057,1.0552010576162998,0.261089041835753,0.7623403865461269
1986-11-10 04:24:36.000000000,0.487582334086404,0.10550215656347328,2.276371388948337,0.1374061694164037,1.3546743886011567,0.17524735669782596,1.11109596808247,0.3099930918555266,0.8155727041284682
1987-02-09 11:54:36.000000000,0.5573672221011223,0.11493224413777572,2.4655223754093134,0.14729353948005808,1.561339797376205,0.19252407477073838,1.2584201501688181,0.31819469559719604,0.9150237425014516
1987-05-11 19:24:36.000000000,0.5839357447496657,0.10847346790891423,2.8774901130079558,0.13808323065434558,1.7170841035482105,0.16286918895863334,1.3238708983696799,0.30799694962242946,0.9423622062955942
1987-08-07 11:15:00.000000000,0.5986173601894036,0.10675567294006799,1.5628360105689671,0.13054134164839687,1.3204281211132776,0.1615408756945408,1.2280048536693513,0.2963228231874836,0.9598206934461148
1987-11-06 18:45:00.000000000,0.617061634007164,0.10768069484863704,1.549199845064678,0.14020805000091485,1.322841746238821,0.16889905480265008,1.2183967464452345,0.302418166879,0.8730484686193374
1988-02-06 02:15:00.000000000,0.6526292073310671,0.11087767709894848,1.898418689147321,0.1442392887383467,1.4571101155385098,0.1941621249935053,1.291333767691384,0.3667793594616998,0.9781086247183961
