Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2025-07-09 12:31:11.999999930,8.268120630541732,6.596908785338025,9.847603574850655,7.170928076841656,9.289433051934445,7.433003537157058,9.083010870586943,7.800411014708968,8.74988777514763
2026-07-20 17:29:59.999999965,8.340627122382585,6.5305313168688945,10.279195709031804,7.142008464850339,9.508281695932899,7.424460227339497,9.318091475416006,7.780447808051834,8.894115012107314
2027-07-31 22:28:48.000000008,8.422461099600767,6.461302887790471,10.60648930402324,7.098315102003747,9.729742661258516,7.394138353076561,9.527677665576176,7.793188400512738,9.04110556260049
2028-08-11 03:27:35.999999887,8.47362681474593,6.325991450433838,10.958161759048167,7.038009627227435,9.987034036775333,7.35091354409004,9.718346185062906,7.7704498484994105,9.17352764222721
2029-08-22 08:26:23.999999922,8.554622703823187,6.265316375724784,11.281151689237348,6.946981451219727,10.226940081929326,7.29418857655415,9.876392482401068,7.76191418460695,9.3739014242793
2030-08-29 21:45:35.999999948,8.618267474610963,6.220342659680836,11.622921929797336,6.849978915949386,10.499334022501742,7.226016260226291,10.1037232231573,7.7578480915057275,9.505054711381923
2031-09-10 02:44:23.999999991,8.69576195907906,6.149814227202381,11.910475268579786,6.780583298772574,10.770205916344134,7.180321538184283,10.315506638324754,7.785610059673429,9.634811844813001
2032-09-20 07:43:12.000000025,8.74188661470568,6.1019418889187325,12.180675970314992,6.6896062715576035,11.064801002100731,7.124064378373305,10.50855770457338,7.774700687766875,9.762368550875767
2033-09-27 21:02:24.000000051,8.759181051499288,6.050323491772164,12.450905664024456,6.6049169929443154,11.353609602545381,7.081685351470994,10.760049323738862,7.753908028106462,9.822849851155674
2034-10-09 02:01:11.999999930,8.790359461851024,5.963817512410384,12.727517016588102,6.546427348094093,11.598573405166041,7.102203027577776,11.000844167402398,7.752287608712341,9.915643671457895
2035-10-20 06:59:59.999999965,8.830350609270807,5.930729878581479,13.054236902606446,6.483142315519105,11.798162106632669,7.062319855681425,11.236341519175772,7.774315015377312,10.031534446135812
2036-10-30 11:58:48.000000008,8.860864886283244,5.794143491460952,13.380122318891694,6.423239978743122,11.997156263107392,7.024304401931201,11.36620886627377,7.753438494975774,10.171492941935801
2037-11-10 16:57:35.999999887,8.930289470212697,5.656052332153232,13.65855183286346,6.366539526752811,12.165869367649849,6.994935163355723,11.505963637347442,7.755627774049304,10.257229332171994
2038-11-18 06:16:48.000000069,8.984089405782866,5.555516572304107,13.899572860415208,6.313376832676798,12.385480601485593,6.956556188151461,11.689887794230598,7.7525114889291995,10.318276084472725
2039-11-29 11:15:35.999999948,9.021187810546358,5.46083129006986,14.15519701814943,6.262548758206774,12.62204256262517,6.919862611129645,11.865734991318226,7.795535525674428,10.373156789610883
2040-12-09 16:14:23.999999991,9.054214612029671,5.31123822642114,14.397157617071903,6.2134321846093306,12.831241807268709,6.885659771217835,12.032182847824803,7.801312016953008,10.413595812734737
2041-12-17 05:33:36.000000008,9.087766386548758,5.1912825692105935,14.624021369430741,6.169328151627549,13.047469568184251,6.852565206236755,12.188245386384096,7.776580973669238,10.518702624851269
2042-12-28 10:32:24.000000051,9.113221459290681,5.086264287967302,14.840922485897057,6.126199731379239,13.212724300363124,6.821430129279553,12.314180886372052,7.744877688873292,10.580584972124878
2044-01-08 15:31:12.000000086,9.14052091806472,4.951038086406301,15.046229857908859,6.0381103119352035,13.392749729578199,6.78171739395699,12.451670352982907,7.753527660794164,10.639057530018919
2045-01-18 20:30:00.000000129,9.183846668693338,4.8186834000978305,15.240563191407116,5.957993560322354,13.563152484389208,6.71173638413293,12.551521460934405,7.750015930189825,10.660473333742338
2046-01-30 01:28:48.000000164,9.204105007613903,4.693403303516775,15.424509067965182,5.89491378336918,13.724446913591708,6.6687124375668585,12.66475687694618,7.712135720112218,10.712647717088206
2047-02-06 14:47:59.999999870,9.203922862915729,4.5759399109940855,15.578509325874416,5.83967975534321,13.86906462659515,6.611757579301015,12.779012899112521,7.663433933236597,10.783911587296311
2048-02-17 19:46:47.999999913,9.203748717033095,4.467497889479656,15.737970149849748,5.810076633835155,13.982669060596734,6.575008970757275,12.888251411273249,7.649459542351821,10.829542875628078
2049-02-28 00:45:35.999999948,9.217144610418249,4.3710002353530175,15.897272204147805,5.801245504338245,14.126227299900753,6.526404695162905,12.991650933689638,7.647636030395246,10.902972203759747
2050-03-07 14:04:47.999999974,9.228286394464135,4.280523438690727,16.054570225551352,5.78348054384634,14.260828391961086,6.492648745725234,13.074041711851223,7.646794755258318,10.935000627719338
2051-03-18 19:03:36.000000008,9.23476877559435,4.19401989633855,16.1914105802438,5.726629904387178,14.392653735558252,6.445535810122168,13.179343910633959,7.648180939067229,10.983790551079988
2052-03-29 00:02:24.000000051,9.265117871634766,4.11214011978703,16.335962328459196,5.6728180311487835,14.520281501146979,6.415237411452545,13.267099699807199,7.663718761856011,11.02997256760911
2053-04-09 05:01:12.000000086,9.270102388938549,4.034636960658216,16.462007412343997,5.621882496755983,14.634185725824851,6.391952085098217,13.302332809105344,7.65286786455526,11.073686074493121
