Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2000-03-27 11:37:20.914285672,1.757983660328001,1.5273913047973882,1.9749124277232277,1.5770794597732274,1.9174550127644714,1.5987194634014004,1.8810886796069133,1.6823183248095115,1.8257526956089025
2001-04-06 00:31:45.599999956,1.882799833538285,1.6091681753086349,2.1330836614719084,1.657149680486442,2.0590226543238748,1.7049698782753089,2.0072072188593526,1.8080165354785969,1.9438502097394503
2002-04-15 13:26:10.285714249,2.0380204476373773,1.6642006169252685,2.302777736283656,1.7839700244483823,2.205826366599388,1.8436176171604903,2.165392808558755,1.9424517089781739,2.1041256578223315
2003-04-25 02:20:34.971428534,2.1713828473976644,1.7875492880276387,2.430140158235996,1.9240226293596907,2.354241548540283,1.978459499741845,2.323986039243851,2.0661283799873953,2.2490800019621076
2004-05-03 15:14:59.657142749,2.2709478429675154,1.8854985015385524,2.5550332631219033,2.045426179718289,2.4672922471321432,2.1073039810952348,2.4212759276025038,2.1681098339743006,2.3415850431613077
2005-05-13 04:09:24.342857112,2.389684866419728,2.0257802305915864,2.696858450436263,2.159140381249251,2.6227039397747154,2.185820215045629,2.547401807997015,2.2784098123328875,2.4743406799204846
2006-05-22 17:03:49.028571405,2.5327152835381472,2.1807811474623,2.904726594912576,2.2629738484938278,2.7562298264440916,2.3254569852363605,2.7042471814207216,2.4330895105177914,2.618239617048029
2007-06-01 05:58:13.714285689,2.7181583804167335,2.3499395202437436,3.068117859046295,2.464943159065155,2.943975853777917,2.507597552323704,2.8921321325141145,2.6169712249863712,2.8075749543396116
2008-06-09 18:52:38.399999982,2.9232833767676465,2.569131509637142,3.3026511849698346,2.647619239312387,3.1863204445614386,2.7459846419597818,3.116072958003491,2.832239591698844,3.0361245579087894
2009-06-19 07:47:03.085714189,3.1626973742492557,2.801320729243875,3.597481308522265,2.884523087736887,3.4927752898761293,2.9672958004222227,3.3908418431948615,3.066789443924487,3.2816013115336298
2010-06-28 20:41:27.771428560,3.4561860067113246,2.9849133575957993,3.94569273544757,3.1375442499019157,3.7670649313167224,3.24195167883365,3.7100690834115664,3.3576216555655973,3.5960132779794747
2011-07-08 09:35:52.457142767,3.77839712935264,3.2320626253101206,4.248929464748406,3.3847269349374556,4.086082996981631,3.4729116928094497,4.032221599169946,3.6329552330346537,3.9243638382811836
2012-07-16 22:30:17.142856973,4.051553836994574,3.5412344581892885,4.5809626291367715,3.654081115187752,4.388408293046731,3.725579680257465,4.3261452398603515,3.893203968415948,4.193663984885735
2013-07-26 11:24:41.828571344,4.2817384238341765,3.7685335042191173,4.818307169477066,3.862721075816167,4.651422720538475,3.9843260838912986,4.592006552541581,4.12651647123096,4.453891312342444
2014-08-05 00:19:06.514285706,4.479266910249816,3.944091034271937,5.059512136003014,4.053366407362622,4.9046016918161675,4.166216752542644,4.821280688959273,4.335031624346319,4.669537206838389
2015-08-14 13:13:31.199999922,4.654957737810819,4.113049717887349,5.234288713967712,4.190119160801393,5.0986468307681285,4.28379382359794,4.987142686931821,4.467635381527279,4.836892185085806
2016-08-23 02:07:55.885714284,4.756299910871867,4.249384650565193,5.311754882033578,4.297819204513881,5.190789277499943,4.398613129851452,5.092892103856279,4.541961178024105,4.92209122002962
2017-09-01 15:02:20.571428499,4.790233752791255,4.321057870135198,5.310022483787529,4.386023904808635,5.2086393303787135,4.443674250973824,5.136451116480817,4.577552431891019,4.9698152474117965
2018-09-11 03:56:45.257142862,4.810589652571839,4.252245268282523,5.341004094316625,4.4120523571331365,5.214028621168295,4.461449179914862,5.137136999274327,4.58247103324226,4.998725645936096
2019-09-20 16:51:09.942857077,4.758308285486266,4.134958530434092,5.401548146503358,4.360916976601648,5.221877063900057,4.441712332267347,5.14399966266434,4.557386363389236,4.992830847551425
2020-09-29 05:45:34.628571284,4.739913981987169,4.058168844335227,5.506659768854247,4.295907917828421,5.285765573843601,4.384228372401614,5.172170432023451,4.512955800420276,4.987577748735493
2021-10-08 18:39:59.314285490,4.750510422393427,4.059050808066417,5.502969545535103,4.2006598031148075,5.353149577853611,4.338162619128885,5.214642882506194,4.522061569714005,5.010522141926015
2022-10-18 07:34:24.000000017,4.782238515610795,3.890450792692187,5.640739167225475,4.127347320167177,5.425697909381376,4.239729354929613,5.311187563517626,4.556860373638446,5.044737585894458
2023-10-29 12:33:12.000000060,4.830178616983057,3.7528063328415833,5.761402196832531,3.9947851643498606,5.553241432326274,4.1148739390721785,5.367689917349912,4.564069692454432,5.084943554480466
2024-11-05 01:52:23.999999922,4.82703781247493,3.5508432016928935,5.903114710934486,3.795855778294121,5.6303135873136,4.007054827515481,5.429460899616103,4.480368354157896,5.112182890353985
2025-11-16 06:51:11.999999965,4.854496390593902,3.3703004662536773,6.025786494628986,3.6424292816965287,5.770589869542866,3.8778270090001015,5.550372607799037,4.397975447230047,5.159085048906083
2026-11-23 20:10:23.999999991,4.8960847125657985,3.159356238784504,6.169406812942157,3.5027610354798604,5.8912050625670815,3.7465725119473268,5.656319845538221,4.362346493435699,5.216262130878348
2027-12-05 01:09:12.000000025,4.921798993723645,3.0217663902156016,6.35843631200854,3.343962818898632,6.0547906803620615,3.6002238314943407,5.7988063414257205,4.341175936691861,5.361840392179862
2028-12-11 14:28:24.000000051,4.9737274938731595,2.8467395246624974,6.575787031588323,3.233479118939736,6.171905162489555,3.522613088025928,5.942322522009315,4.357197018963592,5.503318728505161
2029-12-22 19:27:11.999999930,5.021908515692438,2.673255070298427,6.8150918084154375,3.076953581429071,6.41743180013663,3.453860489437969,6.114873461986473,4.371351858108874,5.641509286485479
2030-12-30 08:46:24.000000112,5.10784397905803,2.552972876427031,7.116225445242527,3.067078435454737,6.64182189396735,3.4096112281317414,6.333338899326088,4.401591394891729,5.763540035246516
2032-01-10 13:45:11.999999835,5.20546906228517,2.369717613797354,7.443563004202064,2.9443877741282627,6.9300238809034225,3.3723598891971878,6.495909088445763,4.413991789737691,5.901870232800304
2033-01-17 03:04:23.999999861,5.289438297350503,2.2515489540048,7.780355467407714,2.8162520842757113,7.216423149944469,3.3383066039460134,6.655958698107132,4.425028372050298,6.036034447207001
2034-01-28 08:03:11.999999896,5.341450863338972,2.087320164057745,8.076013844067905,2.742656721735003,7.428204319476402,3.306563106842258,6.8586714694485,4.448773584313815,6.1644610157518045
2035-02-08 13:01:59.999999939,5.462180493010969,1.9357770338336222,8.348834437159484,2.6914003278803578,7.604248830473855,3.277271598837394,7.066614887005749,4.472469167119824,6.265487013702216
2036-02-16 02:21:11.999999965,5.515691589305008,1.7972439880699662,8.598233190188587,2.595185715321323,7.765179796215309,3.269850554233364,7.238102815490037,4.466926153256432,6.3609297946852665
2037-02-26 07:20:00.000000000,5.565573100521903,1.6681074508889828,8.820370076475982,2.463769752692313,8.001533700597866,3.225534210808745,7.371489287845534,4.493393717774484,6.430998967592494
2038-03-05 20:39:12.000000025,5.61117224886964,1.5712568105274856,9.020028371447069,2.3697339817372094,8.244897169209082,3.2027165172749643,7.5378048018769706,4.506238518901149,6.502301036393373
2039-03-17 01:38:00.000000060,5.657867444956645,1.4846500211180003,9.194688025217738,2.27592097218167,8.464268843419788,3.1744922413134535,7.6259948915054885,4.515992137513789,6.554761663147319
2040-03-23 14:57:12.000000086,5.692535499884039,1.4054784855758513,9.376281691069543,2.1860487330521354,8.568224679577428,3.158002962212166,7.73177249560489,4.516885039955762,6.610949991887216
2041-04-03 19:56:00.000000129,5.728756911221967,1.3316770478982538,9.565239711029,2.1129018154017962,8.665129332378132,3.106285869389835,7.805250919872868,4.5531276982376285,6.692867798747042
2042-04-11 09:15:11.999999835,5.761868688886058,1.264211515623094,9.761734745490166,2.0958549825331563,8.794290601979927,3.0413213144196565,7.913039868612287,4.556963195628767,6.7462229646741285
2043-04-22 14:13:59.999999870,5.792734539585264,1.181587521744289,9.944901788297148,2.0430814197879217,8.924914789877178,2.9787145173301512,8.017441909721676,4.539284775418794,6.800746807650252
2044-04-29 03:33:11.999999896,5.820950535263348,1.1103326352925962,10.112343811475935,1.9923174244678108,9.044324799245782,2.9214825578642927,8.106992620382217,4.523124060034631,6.866449869433367
2045-05-10 08:31:59.999999939,5.8368881515253666,1.0439108711360918,10.268428469347214,1.9449966820920557,9.155635389651179,2.8821492807426283,8.190469227808634,4.508059504053967,6.927696381657859
2046-05-17 21:51:11.999999965,5.85472902647401,0.9831914622127894,10.411113149410953,1.8882980066411867,9.257389887475032,2.8530407446370663,8.266779309695526,4.494288250814101,6.983684837672404
2047-05-29 02:50:00.000000000,5.888352109180953,0.9265905684346459,10.544119721168878,1.829295412280894,9.352242515735153,2.8160772606260753,8.337913382237918,4.511947010424678,7.038619714442629
2048-06-08 07:48:48.000000034,5.91061373383456,0.8717963942247112,10.666852356726098,1.7707921492702374,9.439768364285564,2.807690454096499,8.403817592335457,4.527013143863151,7.084035087983526
2049-06-15 21:08:00.000000060,5.927229822456046,0.8209206068597761,10.779048309081027,1.717311432592468,9.519780057094106,2.8000236608142535,8.484112692884123,4.526549671921057,7.120671218570203
2050-06-27 02:06:48.000000103,5.940746181422209,0.7734956551419577,10.883634162174568,1.6674582403836802,9.603929187019643,2.7706313252399304,8.52621212863331,4.516215514099318,7.1503181502749475
2051-07-04 15:25:59.999999809,5.954228835987375,0.7301421689301628,10.97924124612097,1.6218849798372577,9.682387902829264,2.737170999161115,8.582479466778596,4.518248337004802,7.1864232254999205
2052-07-14 20:24:47.999999853,5.963872194364972,0.6897292908818013,11.068363431248363,1.5794028917364002,9.755524870369896,2.7059802416133714,8.624588856566747,4.517700001733942,7.220079342446675
