Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
1978-07-22 15:43:59.999999992,1.4745938189513859,1.1509873056939293,1.8373820617749224,1.2321651827132454,1.6833747683158078,1.3035095248949924,1.6452564305362187,1.3920748773634837,1.5635742491195153
1979-01-17 15:04:23.999999983,1.476354655476603,0.28161286175374645,2.8557645675427556,0.5754056040624023,2.564464426824969,0.8169948706824424,2.303867599397025,1.124510216740696,1.8196950833551833
1979-07-19 06:04:23.999999983,1.8339063359515615,0.5878577682226,3.206583116012159,0.8863952710724433,2.8034661826682377,1.122262594368519,2.6506292770917996,1.4943371176084195,2.2737053094633004
1980-01-14 05:24:48.000000009,1.88615312229218,0.4206356852456473,3.935408755889529,0.8688053559812232,3.247302827437517,1.1373774975327375,2.9075670050970412,1.4592192899629963,2.3305144656845425
1980-07-11 04:45:11.999999992,2.0713486206647325,0.5974784155372413,3.7571101968393337,1.2049815605035927,3.27849121824097,1.4355607623009623,2.945949885876748,1.7815217688052984,2.5539123963795105
1981-01-06 04:05:36.000000018,2.5098768722393623,0.8615698974957877,4.431677685418758,1.2803493824758543,3.8301270584833857,1.5458154740721242,3.349504353396711,2.017678580421342,3.065836044262099
1981-07-07 19:05:36.000000000,2.541129417203374,0.8845277941473042,4.32669068098455,1.306339753050534,3.757148415300962,1.5462048725421575,3.4902491127269624,2.0416123104403128,3.0511532087323676
1982-01-02 18:25:59.999999992,2.539362508566855,0.8915601651314694,4.364356016593894,1.312431517902099,3.953263569255263,1.5645420035881465,3.6804989168136,1.978375609148411,3.1448050406719603
1982-06-30 17:46:23.999999992,2.713819503596203,0.9350236553698195,4.823281819490197,1.3964156553550955,4.044266786038295,1.5912657656077913,3.621098008874801,2.2163524873936216,3.134568176762929
1982-12-26 17:06:48.000000000,2.470111489450358,1.0676493894526207,4.463550615828398,1.36777218589208,3.942681127298575,1.5936592704638253,3.7148626869901755,2.0211560263921937,3.0272467968264976
1983-06-27 08:06:48.000000000,2.4622256310012784,0.8855698759393718,3.948430796968501,1.2388066818641446,3.5912584807817605,1.4423304124732206,3.28881990252098,1.7794769082676336,2.9414973310510653
1983-12-23 07:27:11.999999992,1.9012756473057055,0.4224246761130182,3.3518873855836433,0.8638387090289417,3.121816960668815,1.02644723927786,2.860252316642774,1.4206874715025588,2.408112375445055
1984-06-19 06:47:36.000000000,1.9021261331213937,0.4903065215437073,3.576178317338405,0.5983938727019923,2.9702228748091297,0.8524011439363665,2.759331822797811,1.3395964666831481,2.3577073882863284
1984-12-18 21:47:36.000000000,1.8569617570499415,0.18546724222105793,3.6408277666597875,0.6208387472108273,2.9973279154452137,0.8713925890956632,2.778921051337209,1.3027796049336857,2.484399244645999
1985-06-15 21:08:00.000000000,1.7864070967471082,0.44701939310222233,3.711276519622086,0.7699182182960813,2.8784514204274756,0.9949938257473502,2.637110455939986,1.2990767627059816,2.301816203689425
1985-12-11 20:28:24.000000000,1.575060070043029,0.18182997228462633,3.074021743699796,0.5717711742796997,2.7393948325688653,0.7981984331795456,2.4851834439486313,1.167496415111832,2.107789937029993
1986-06-08 19:48:48.000000000,1.7953037129949154,0.27158529297125955,3.516114896267319,0.658444683552258,2.9182902792325582,0.9431962149557302,2.7383873262713667,1.3279720347617159,2.3610436209724956
1986-12-08 10:48:48.000000000,1.3158282166948574,0.14338228176087983,3.0732380093510923,0.4009691252984651,2.6229830167555397,0.5833499753999652,2.233954375458238,0.8999619547613067,1.7646686137292114
1987-06-05 10:09:12.000000000,1.2788054745042896,0.2735255007294565,2.5305699537727944,0.5795863449121538,2.3168946367062992,0.7455001801484775,2.116800936717698,0.9631695730796305,1.717446307587768
1987-12-01 09:29:36.000000000,1.3028534635629176,0.16696960081628442,2.8152756004687425,0.33879081995542976,2.500170314622439,0.5029650647648767,2.1386243114155143,0.8694228082117544,1.7790485822164295
