Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2015-11-29 23:57:26.181818193,4.028343394242497,3.6644911988751097,4.489498672625624,3.725898030113194,4.380318399235031,3.7889324547483287,4.319690327021037,3.896349420523562,4.181372445066873
2016-11-29 21:53:43.636363820,4.069224960392244,3.6479983144350796,4.567147873700721,3.7467926244271097,4.378834089354559,3.8288921281739756,4.315260653273344,3.9446161916524494,4.209359634857771
2017-11-30 19:50:01.090909291,4.099929476737357,3.6088920902353987,4.649034360246273,3.770393445630928,4.492610249757237,3.81731669619183,4.375769158915522,3.9474226656762874,4.253276770981976
2018-12-01 17:46:18.545454606,4.135203293374254,3.532011920233193,4.767839201426855,3.740911009960082,4.626823933219606,3.8237281746299034,4.521744698189524,3.961262508963426,4.329970082302053
2019-12-02 15:42:36.000000077,4.184650003336539,3.4962588141410538,4.9898772761088,3.691314331328236,4.779676396864463,3.805022117086828,4.689220349916904,3.974755121902094,4.432007865275824
2020-12-01 21:42:36.000000077,4.2428926320901,3.4179201310938794,5.226307025424794,3.6475354355301755,5.024637769461343,3.8096549585402246,4.912584200579815,4.003293951363953,4.580203865963481
2021-12-02 03:42:36.000000077,4.306967112201458,3.288055094768328,5.485711192691987,3.6008875749212255,5.2715257238776445,3.7695423558783374,5.135309493439671,4.026059846269466,4.731310707620526
2022-12-06 01:22:11.999999930,4.39505432928318,3.1772200276981586,5.748551522778737,3.547332130055083,5.52121027606832,3.734487987115531,5.3552516648087325,4.0570627349580874,4.8882218505096855
2023-12-06 07:22:11.999999930,4.482189492558757,3.0654881668603724,5.997220944624569,3.499149023043433,5.758156864225547,3.696994287686736,5.5693038793197704,4.08507007261788,5.027088380740009
2024-12-05 13:22:11.999999930,4.546228270854444,2.9644798355124773,6.264735997934484,3.4555418497090247,5.999655892594614,3.6595323784094522,5.793072096326382,4.102774519739642,5.151096716279774
2025-12-05 19:22:11.999999930,4.613394657781265,2.868286223411303,6.532865101939311,3.405811604794579,6.238824979447448,3.6223999653063848,6.007085822295773,4.102094638669536,5.274522106035346
2026-12-06 01:22:11.999999930,4.670302824756394,2.776677829473965,6.7882134150882685,3.3473775898534757,6.469742434464574,3.5917361718801466,6.1961482958527645,4.0977170739676465,5.403614240156832
2027-12-06 07:22:11.999999930,4.7419842440087505,2.6663559067927305,7.03139015365986,3.2830137811397235,6.677560095972521,3.571243397475963,6.383393728768666,4.102575482947513,5.529323827995365
2028-12-09 05:01:47.999999939,4.814834857847295,2.5536011838201245,7.26523470348537,3.2325406317877556,6.881024834996972,3.544983803711944,6.563453401516561,4.132056001487262,5.6382277709188955
2029-12-09 11:01:47.999999939,4.881855020789796,2.4474116883498582,7.485673480270119,3.1771659125992495,7.057826400687614,3.5129973702355737,6.733190665174945,4.163083894866459,5.740692639012101
2030-12-09 17:01:47.999999939,4.917426054243772,2.364643138104869,7.695604699835122,3.1089386094396456,7.238276080913583,3.4738909149499766,6.8948371381102636,4.172178236957027,5.843168685814154
2031-12-09 23:01:48.000000103,4.9630619976699055,2.2982834953621842,7.895529221241275,3.0594561770323727,7.410124346416084,3.459316331085245,7.048778480448725,4.1682754557462545,5.942993313508233
2032-12-09 05:01:48.000000103,5.0186244279421635,2.2151545691062746,8.08474361051668,3.0024126670788824,7.573781197008654,3.4137184458520897,7.195381969226668,4.169941482194905,6.032038092429047
2033-12-13 02:41:24.000000112,5.07798847209657,2.113458412282406,8.269046766869202,2.951375922557995,7.743426225731613,3.3808904352337152,7.336359379473637,4.177602527735621,6.118903710763053
2034-12-13 08:41:24.000000112,5.13004218004699,2.017592263463923,8.441604376435452,2.9120987098863984,7.878525070720566,3.3730070123954077,7.469254877326003,4.183985043372362,6.212834779145737
2035-12-13 14:41:24.000000112,5.189950922512165,1.9262957237624905,8.60596966274639,2.885198514777823,8.007184219097388,3.365499365170488,7.595815704535129,4.193473605813139,6.2904710043245
