Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
1979-07-16 05:44:23.999999983,7.58106196326495,5.946204277145501,9.180656601035444,6.289122995808412,8.705878271350223,6.619151551228991,8.446371025229498,7.151097019850314,8.023303770391545
1979-10-11 21:34:48.000000009,7.373289370848805,5.557374560045857,9.785738456061408,5.909804884437981,9.080241489424765,6.095217821431978,8.646659822214913,6.595772345302013,8.168312068679974
1980-01-11 05:04:48.000000009,7.001895536165163,4.710069411138804,9.26518522330511,5.305720127364591,8.879917298606262,5.572923432541655,8.625544022535651,6.265193373762009,7.962728831069126
1980-04-11 12:34:48.000000009,7.126571145871785,4.486589591878769,9.97360854135223,5.109926619948134,9.342681408744902,5.578314253249433,8.916636114493617,6.408643607130417,8.200321742957989
1980-07-08 04:25:11.999999992,7.018388921942007,3.794194180896323,10.37759440543858,4.836822002190637,9.100773325439842,5.320647523612154,8.751791498889666,6.25792358783919,7.853457693493599
1980-10-07 11:55:11.999999992,7.164065892995062,4.391369159387426,10.030979522329883,5.159902637781797,9.281907040528834,5.6590203685548435,8.88780491118084,6.409407164883625,7.972266073821633
1981-01-06 19:25:11.999999992,7.120167287823731,4.550444682680408,10.134789994815492,5.181453324312936,9.086961256875949,5.552266801296179,8.675989055092527,6.282979257477355,7.97118903008374
1981-04-04 11:15:36.000000018,6.8258309985263805,3.4674296057770637,10.246759324654102,4.434550985035946,9.331800797120517,5.211600332047696,8.914806117336084,5.9454396676226455,8.069383820630897
1981-07-04 18:45:36.000000000,6.872068143906402,3.7165413146605037,10.59667661427616,4.57871051691544,9.53229356698479,5.225676833769312,8.983634337601144,6.074561626684332,7.903230158231401
1981-10-04 02:15:36.000000000,6.766428271586579,3.5243462002478263,10.688416589586865,4.571301202114657,9.675686574562055,5.054508473411032,9.128198179300984,5.853617839230042,7.857701483506791
1981-12-30 18:05:59.999999992,7.305770561284824,3.795924558156525,11.456421566392216,4.687392131125473,10.224103756448766,5.27217756343917,9.621761769166321,6.371264176609656,8.37575659898176
1982-04-01 01:35:59.999999992,7.186396075431964,3.40572231178103,10.989945071434315,4.315214130945979,9.978705078792855,5.010654262580908,9.406546606469512,6.237902067686388,8.072404240416754
1982-06-27 17:26:23.999999992,6.926395664254419,3.735549026152609,10.698587312584008,4.377407987047019,9.367118508993231,4.779552261653741,8.652735572061628,5.82239331699454,7.907880538206536
1982-09-27 00:56:23.999999992,6.927706254122047,3.4840576197611255,10.130552504826882,4.537865607213317,9.253773274178132,4.907660460434487,8.868058451566704,5.880928601272652,7.971927145111998
1982-12-27 08:26:23.999999992,7.177425401322254,4.2621663720633745,10.491334166367013,4.907271669094705,9.794031432985001,5.358996533956623,9.279936429732345,6.271934358940368,8.375824827560772
1983-03-25 00:16:48.000000000,7.675322171413501,4.1318685440449485,11.009010519432096,5.308164609695687,10.35888943648472,5.844458140760435,9.827681932699013,6.63565971842144,8.879201091259663
1983-06-24 07:46:48.000000000,8.274916136732326,4.231210837047942,11.468913182985792,5.328269267859933,10.772112133023349,6.056543112781532,10.369267594183032,7.16068744465229,9.359934089104986
1983-09-23 15:16:48.000000000,8.368555441961854,5.295449064796189,11.61227175232376,5.943936581093034,10.858359696071888,6.385788771195931,10.440443912125325,7.3451541556293165,9.558788236252562
1983-12-20 07:07:11.999999992,8.5945641174328,5.180650421531876,12.454710027289956,6.109948167581138,11.301304739874777,6.835956412333937,10.771630034204103,7.583010157252858,9.694331667744759
1984-03-20 14:37:12.000000000,9.152368822814148,5.347868557620136,13.091084237913245,6.549352605099942,12.15174875544014,7.095588904207764,11.459334770774154,7.9077250396440215,10.38826074363017
1984-06-19 22:07:12.000000000,8.945101231181567,4.440962977249112,13.347821433575007,6.405168109868078,11.753246176023081,6.982256289277777,11.15525601026841,7.844573962603333,10.16382049378133
1984-09-15 13:57:36.000000000,9.196848086100777,5.438214403967578,14.33722620488483,6.464076716413068,12.037986177057416,6.992721218422369,11.427324997668718,8.141983332275965,10.202443924101274
1984-12-15 21:27:36.000000000,9.62025006939901,5.894523693781917,13.760111729311292,6.795353252893946,12.307268399741533,7.376219819081478,11.640774646258956,8.348670418822998,10.641500352980568
1985-03-17 04:57:36.000000000,9.782096739647217,5.566871749888471,13.888772599691064,7.030370370308759,12.938959089375034,7.595182166221647,12.011005228186015,8.46264582415027,11.041776524958541
1985-06-12 20:48:00.000000000,9.884120638721674,5.561657304870597,13.55849711517967,7.221790619600937,12.458861929247243,7.826954018992989,11.870774540565767,8.707253952533492,10.92803806819227
1985-09-12 04:18:00.000000000,9.29700780635202,6.259324436099387,13.143852711653212,6.691537503039062,11.914782943606752,7.204709907659966,11.309340687987165,8.141747311469652,10.33458560669163
1985-12-08 20:08:24.000000000,9.093337511355609,5.099923617800095,12.618487063716836,6.213030936093807,11.366934148642951,6.780556095853074,10.763384869022872,8.033164976191017,9.916255237993632
1986-03-10 03:38:24.000000000,8.813004623999051,4.919572745482794,12.889669713630314,5.711125355841859,11.185583747329128,6.515236444057708,10.678329461155839,7.554418159908346,9.767027942174943
1986-06-09 11:08:24.000000000,8.69086685315709,5.202376868420208,13.0113717706896,5.919906683186112,11.229025158722505,6.391073200956202,10.585210508887013,7.5946163201930155,9.672595020360886
1986-09-05 02:58:48.000000000,8.94742567199174,5.36100398283016,13.41900706773184,6.314017057571346,11.687304789155444,7.276425190788421,11.076711599907906,8.121298812169186,10.048264510814315
1986-12-05 10:28:48.000000000,9.180498685679158,5.2507680046245016,13.199605948316982,6.349436570713489,11.660859719135658,7.100556711737484,11.121932390603483,8.063748871708702,10.112867389960575
1987-03-06 17:58:48.000000000,9.000248614575835,6.006776083259701,13.378199386344479,6.745410742233661,11.824072806739606,7.110954832563416,11.141172738129344,7.918047220687816,9.967977652905866
1987-06-02 09:49:12.000000000,9.211263554410433,5.793820875547556,13.455056528433298,6.593758748843416,11.944569623600824,7.068538031985939,11.191305862453872,8.090152409208004,10.188980608021673
1987-09-01 17:19:12.000000000,9.097174418732159,5.366898015266668,14.3661560004466,6.586600960348714,11.796114798336248,7.130924070998881,11.19432976598838,8.111472696817499,10.15707072243995
1987-12-02 00:49:12.000000000,9.145489991345043,5.769139752933828,13.463729267098177,6.602779362556601,11.674827865996724,7.094118197570552,11.279428123408332,8.184096782564719,10.334509235431414
1988-02-27 16:39:36.000000000,9.335739989130694,6.017975594865754,14.10464244152038,6.656130070887542,12.085441358836468,7.249832065291021,11.296175787261475,8.26901156926244,10.407684717984102
1988-05-29 00:09:36.000000000,9.162380868660312,5.627455536715,13.1628810395659,6.382408452504606,11.866355201499106,7.075703740058604,11.228575663581026,8.133491768024653,10.170884504872172
1988-08-24 16:00:00.000000000,8.92975193182427,5.39204525024385,12.855271763510363,5.99694105506353,11.63915469870078,6.928734189460291,11.158627633362391,7.938627040059444,9.961094429354956
1988-11-23 23:30:00.000000000,9.009199801817804,5.341353150140056,12.376498978234073,6.236526325284233,11.7097842538221,6.951399965589848,11.083181704209323,8.169718543264338,10.16610516081575
