Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
1984-05-02 07:16:23.999999992,3.088858710694666,0.3195584419773606,6.324923412776386,0.9797554138081328,5.428743625514777,1.5022274210359094,4.927629017172391,2.29899854016019,4.0314831503493105
1984-10-31 22:16:24.000000009,3.148298029256911,0.4783804119864088,5.930616461744743,0.8472541470869939,5.375136746217858,1.5442051866537527,4.822745828610462,2.3125243538498985,3.894784885676035
1985-04-28 21:36:48.000000000,3.314245519237186,0.32765474515272797,6.077725931513534,1.1170090292097097,5.35892065844003,1.6260188630851813,4.980522675369963,2.4162902752640814,4.13463440250819
1985-10-24 20:57:12.000000000,2.9753281870309087,0.35447733046172797,5.80945793783218,0.9738748840836251,4.951603381141587,1.33783027411549,4.531858677433118,2.0576977328080996,3.72513883216919
1986-04-21 20:17:36.000000000,2.80181799735422,0.37437342955156805,5.470884552764504,0.8704189006396854,4.768130343823779,1.258192776579802,4.489159492950302,1.954936849312072,3.775987054822656
1986-10-21 11:17:36.000000000,2.731153462596639,0.4931049650564141,5.708885880376422,1.0618960022196142,4.711939662308403,1.3067147867101514,4.296254900691429,1.9084809165619299,3.344869884636207
1987-04-18 10:38:00.000000000,2.705836812578907,0.38230383844808996,5.466423164396313,0.7426594067266944,4.868258958268814,1.1224904854306972,4.369197743357252,1.8482707877824058,3.5059548053517022
1987-10-14 09:58:24.000000000,2.6252147234049317,0.28964616844690116,5.273152869251621,0.7046987034520353,4.728467371281932,1.003987528883641,4.132501121310331,1.7320398039407492,3.4331467087938674
1988-04-14 00:58:24.000000000,2.7077346563889906,0.29043838716217674,5.881493408835579,0.77884705060277,5.088175229744653,1.1019397251741379,4.554238215683693,1.7777270121247755,3.6899373542168363
1988-10-10 00:18:48.000000000,3.0588804000943437,0.32582822529814404,6.017075551664511,1.0149644287535309,5.3080922808897855,1.457309735112803,4.856433306049322,2.204706347295763,4.020456989018813
1989-04-06 23:39:12.000000000,3.209333559776929,0.475691306309399,6.187481608490572,1.0458795446729665,5.275413442799382,1.541689542369248,4.812442465891266,2.2073762570625757,3.9165937009702554
1989-10-02 22:59:35.999999991,3.4624557269656107,0.5488228429672328,6.225519385317674,1.2225286558098938,5.57554379200557,1.826138382316294,5.035942014048521,2.507610356808294,4.263555021788454
1990-04-03 13:59:35.999999991,3.51415569457752,0.7364273640461666,6.356549927979674,1.6194082419308937,5.355142300988816,2.0766826931027644,4.8998659014941515,2.765650213914784,4.203302691190166
1990-09-29 13:20:00.000000000,3.855164810575761,0.9985830673023125,6.8081509579590564,1.9422420815054884,5.853124519831953,2.3099108246057294,5.389292278072277,3.0203704925045796,4.645711704648146
1991-03-27 12:40:24.000000008,4.156166045039287,1.2134313520935425,7.408322220110199,2.017400599474506,6.260361964220263,2.4038699595396644,5.6459668498449505,3.1425408636272145,4.804286402778103
1991-09-26 03:40:24.000000008,4.489910836592341,1.7833762897258159,7.739378543178734,2.4029519940827613,6.683764526307292,2.832380918165999,6.064000020687038,3.57145525520791,5.211934384582401
1992-03-23 03:00:48.000000017,4.652597259202012,1.846268617406126,7.0664738562567315,2.7083403944477755,6.700781053395672,3.110348205933011,6.2705036248953885,3.868916708849935,5.450628457915227
1992-09-18 02:21:12.000000000,4.629981135274135,2.0226409500799587,7.293350367441282,2.83110689535185,6.659853274555804,3.174653613742304,6.292201528050562,3.860815533860958,5.536481828184084
1993-03-16 01:41:35.999999991,4.879530562734001,2.2510875398024397,7.891832286691309,2.9190410375804263,7.146773866631326,3.3040137917836163,6.557307768625566,4.024510646736136,5.773058933848502
1993-09-14 16:41:35.999999991,4.986333846402266,2.2045944968922075,8.179147966440622,2.9552934720680177,7.497271971059807,3.5430565809882144,6.857600894182624,4.302085229467009,5.7476919750115805
1994-03-12 16:02:00.000000017,5.6412355457109555,2.52895677672707,8.991313527241081,3.4194960097665135,7.867141942007794,3.853136980130795,7.380476936437303,4.628680268050674,6.435374209845504
1994-09-07 15:22:24.000000000,6.0200573802226005,3.225951713107339,9.384336167020503,3.985167521931147,8.24704481647212,4.5059118186114455,7.677977754173775,5.240939722327387,6.925089628627937
1995-03-09 06:22:24.000000000,6.066414321988343,3.4986581837753636,9.809241399159463,4.114510755148078,8.3161131854463,4.48871405181335,7.856974408622218,5.247986289683997,6.987900006226894
1995-09-04 05:42:47.999999991,6.376117813761681,4.191039663237051,9.195200651550499,4.714470377730326,8.296097610302636,4.922447891916775,7.914795394084255,5.5634030638908225,7.2316438724068925
1996-03-01 05:03:12.000000017,6.4700174546266505,4.082911243804239,9.450691604885886,4.5781463019736695,8.860303877624608,4.998031284910071,8.637113256241678,5.618577047549476,7.434518859282563
1996-08-27 04:23:36.000000008,6.377195382890693,3.5243089197441004,9.512423926214295,4.422814730717456,8.78549651646766,4.9399918411326444,8.24273559801402,5.621343898132722,7.4495369005713545
1997-02-25 19:23:36.000000008,6.60074919411082,3.851796189227262,9.739375727881148,4.638591670574338,8.790157679404555,5.097858779269411,8.112042970633084,5.7792998910194635,7.416617120860966
1997-08-23 18:43:59.999999991,6.67030052735341,4.081099556191346,10.19128913956205,4.777270220027888,9.025647039444248,5.187978436820092,8.45392543770549,5.815597359272265,7.6128461011086275
1998-02-18 18:04:24.000000017,6.717871159173171,4.169416045359299,9.498902579462008,4.818801891930933,8.478411314973126,5.222007190721584,8.071790260467198,5.94485271032065,7.434452870203602
1998-08-20 09:04:24.000000017,6.667911576411217,4.587942330743858,9.286981689199221,5.029784869094949,8.607257071926112,5.2690616825664485,8.282734155713511,5.942004139056015,7.535509982278002
1999-02-15 08:24:48.000000008,6.658416230426406,4.101253949612511,9.698221418749542,4.825266443995601,8.764098113577575,5.240362217322527,8.474036988619613,5.900303827147739,7.507116565724535
1999-08-13 07:45:11.999999991,6.888155996586866,4.111147462065438,9.1525380276178,4.693355824599363,8.587097713771252,5.187354566720821,8.277567147138775,5.979955438263368,7.562336513165415
2000-02-08 07:05:35.999999982,6.871653932752462,3.3685619828623516,9.438460671437435,4.7192479951296065,8.748231563989824,5.173462002293684,8.299352976100208,5.913031755844296,7.660551755251949
