Date,50th,1th,99th,5th,95th,10th,90th,25th,75th
2028-08-11 03:27:35.999999887,8.506511922826345,4.545413836671856,11.897957835890798,5.30990558158665,11.089455780316511,5.991405583655336,10.559397050124502,7.127413170747311,9.707938380792735
2029-08-22 08:26:23.999999922,8.491548306625305,4.152282514226673,12.186865692256271,5.010920665793501,11.397674225938381,5.736117504982922,10.793631601619435,7.020087542644501,9.773462352181019
2030-08-29 21:45:35.999999948,8.43313460405353,3.9457059692856786,12.447355012986884,4.76113421136269,11.627254321383388,5.520276405781444,11.02145356040811,6.909842153080913,9.862140469031342
2031-09-10 02:44:23.999999991,8.454391355149761,3.6261841964367343,12.67753421993128,4.5092080566951545,11.819302911956175,5.295163861857781,11.200405716982686,6.805401036661251,9.96483302224762
2032-09-20 07:43:12.000000025,8.451016974377946,3.2719378930073204,12.916512258055072,4.392085992129045,11.974393444308527,5.232919151708921,11.366386729351527,6.760963421614072,10.053976007155498
2033-09-27 21:02:24.000000051,8.425579106739747,2.973965681012839,13.144080615643405,4.267734727842518,12.136783656806251,5.110518191837813,11.53647033497705,6.699757487935909,10.130880870228495
2034-10-09 02:01:11.999999930,8.392879073615777,2.718579134610902,13.339125302951102,4.145215417550942,12.22063800284016,4.960098761491818,11.647259312582346,6.629365901584857,10.186686356627995
2035-10-20 06:59:59.999999965,8.393887762041787,2.5019951773478812,13.504535544075331,4.013072364568317,12.390841768563954,4.918073411591492,11.71628825356443,6.5540271165401816,10.223926672517795
2036-10-30 11:58:48.000000008,8.400893703939271,2.318318271870317,13.644813898981832,3.88813953417435,12.457467699409694,4.882433254680286,11.795388541303886,6.54071377993472,10.255508817696436
2037-11-10 16:57:35.999999887,8.40683518614297,2.162548629316214,13.763778823532634,3.7815451410012346,12.524588849883026,4.814777487328001,11.884183252769354,6.517035506549995,10.282292475951012
2038-11-18 06:16:48.000000069,8.411828903529601,2.0316268246784253,13.863766872265428,3.717293715001317,12.626311220294726,4.756239671750318,11.937091705428527,6.468092751251469,10.308641457976444
2039-11-29 11:15:35.999999948,8.416108927591385,1.9194161345897358,13.949464804553857,3.6282913325482298,12.71349560805147,4.706067978040253,11.993223920409887,6.424843120861553,10.331474511405409
2040-12-09 16:14:23.999999991,8.41973178585036,1.8242502695478726,14.022129948374992,3.5516193310387636,12.787397039797256,4.685378334848842,12.063664252817182,6.38813602452307,10.361706909673082
2041-12-17 05:33:36.000000008,8.423078334299802,1.7443415854824273,14.083161360937464,3.4870382308675345,12.849355968537447,4.66118313565815,12.122612357458818,6.357258395952495,10.39769751995582
2042-12-28 10:32:24.000000051,8.433987854904176,1.6757951428866011,14.13543979758761,3.431591664023375,12.902444055223118,4.633261972221644,12.161726125294932,6.330841660088527,10.429633342140802
2044-01-08 15:31:12.000000086,8.44321085999162,1.6176363905415214,14.179894742841222,3.3845244695000862,12.942193029263494,4.607351522825621,12.194841700812272,6.308416788238641,10.456927094791212
2045-01-18 20:30:00.000000129,8.446088500528676,1.5683322277550296,14.217718043199952,3.3445740106992914,12.966233937044477,4.585328759763384,12.216264662186713,6.2893685668760515,10.472242105155866
2046-01-30 01:28:48.000000164,8.437470216402568,1.5264780601774885,14.240096002986032,3.3106769543629984,12.986615485751733,4.56665126516609,12.232065892322064,6.276225991588611,10.486178155894919
2047-02-06 14:47:59.999999870,8.447471137204271,1.4913701091940414,14.257630870428601,3.282268073335806,13.003630104649726,4.550786126151917,12.245276903117915,6.273127300665386,10.501839186224665
2048-02-17 19:46:47.999999913,8.456232383959874,1.4612068917503926,14.272652476669755,3.257929875156323,13.017927218826275,4.536929723731369,12.256590547532161,6.270580244267786,10.511000362737914
2049-02-28 00:45:35.999999948,8.45171352549258,1.4357456715150367,14.285251493953119,3.2373641206857684,13.027784493985834,4.525168779834524,12.266144092164376,6.266226384090508,10.518742152197666
2050-03-07 14:04:47.999999974,8.4437760566577,1.4141699771381397,14.295816541536935,3.219906036492515,13.033295759875935,4.5153936046061265,12.274155371366605,6.257817788731336,10.525379903992565
2051-03-18 19:03:36.000000008,8.44290030664673,1.3955806304660292,14.30489372812622,3.204825341992549,13.038047522469308,4.507127360908456,12.28096424855203,6.250509933463882,10.53101712114739
2052-03-29 00:02:24.000000051,8.444419076342989,1.379789401581096,14.312611479987654,3.191947998144546,13.042188131144835,4.500145247651236,12.28666349789093,6.244209570508725,10.535597520932697
2053-04-09 05:01:12.000000086,8.445665441511755,1.3665085903697551,14.319038432661362,3.1811048749345585,13.045524035945812,4.494113694302424,12.291480655793107,6.239005225720297,10.539523266965084
